上车纬度,上车经度,下车纬度,下车经度,车费（元）,距离（公里）,时间戳
39.98782861934189,116.49078584803678,39.905946487794175,116.44456600635164,18.62,2.07,2026-06-06 03:07:19.115414
39.92515095046831,116.32668741975148,39.92530710832516,116.22388151780827,15.82,0.93,2026-05-11 09:26:14.115414
39.868949407212085,116.34719366579003,39.85516124824936,116.38827384226154,27.27,5.97,2026-04-11 11:46:04.115414
39.90141154611712,116.38751886205472,39.86951378552118,116.38736892070264,34.22,6.54,2026-04-26 21:01:06.115414
39.93211634562609,116.49238470750201,39.915519115570895,116.5562917073702,55.3,17.08,2026-05-05 17:20:47.115414
39.90800026957062,116.45379439919994,39.89078917524184,116.48808728687618,63.42,18.22,2026-04-15 01:05:37.115414
39.93113779962232,116.39792974940958,39.929698225776804,116.38376135894296,30.83,6.45,2026-04-22 06:21:50.115414
39.85816632034604,116.42589752381832,39.817146526507486,116.42257029741414,15.3,0.5,2026-05-20 19:54:16.115414
39.912668041201805,116.37137685842772,39.9221562546096,116.39402395405853,19.33,2.67,2026-05-31 00:51:48.115414
39.833514275154755,116.41577922137391,39.87450071871093,116.45445455804413,26.72,4.32,2026-04-20 23:49:02.115414
39.898638696932565,116.41180020468668,39.907066551841,116.42470702991636,23.71,4.15,2026-04-16 03:05:46.115414
39.859004617926765,116.46552619374087,39.883274276203636,116.50974991955245,24.07,5.55,2026-05-26 04:43:43.115414
39.867423502870516,116.46543068734633,39.90026037650893,116.45356393787935,58.59,19.4,2026-05-23 11:33:08.115414
39.966004658760525,116.43703864293234,40.00309934412605,116.3971529010609,46.73,12.99,2026-05-15 02:36:26.115414
39.958765506029714,116.38565914654723,40.014869666814356,116.38306677640477,12.01,0.69,2026-05-29 18:55:35.115414
39.93465690604536,116.45190933766341,39.91968084609709,116.46011673329285,17.45,1.86,2026-06-06 14:20:14.115414
39.849584361766375,116.40188189202782,39.82802984221154,116.35382047623824,43.03,10.74,2026-04-20 13:06:34.115414
39.888379577515266,116.3424851378772,39.91188354696501,116.28901625451134,40.0,10.43,2026-05-23 20:14:39.115414
39.964854884998964,116.38320273248534,39.986102871588685,116.40109818434428,15.67,1.93,2026-05-28 21:01:28.115414
39.911285845681995,116.41247161902706,39.93455610467046,116.39621734497224,36.9,7.87,2026-05-01 11:14:37.115414
40.02016647699909,116.46201294701989,40.076844950626594,116.4553793107934,31.37,6.69,2026-06-08 16:17:53.115414
39.92386589196972,116.39638830967057,39.924206989233674,116.38200060304254,25.68,3.85,2026-04-14 04:02:35.115414
39.9138024558245,116.33484807732562,39.92658715261389,116.39567211339615,10.0,1.35,2026-05-30 14:03:52.115414
39.88874417678988,116.4108045009978,39.85933252924537,116.4612749474136,46.92,13.17,2026-05-09 05:50:41.115414
39.91087704523912,116.41420736240339,39.9749366789584,116.36471321480182,32.52,6.8,2026-05-24 10:18:42.115414
39.89657650818098,116.41855025773415,39.88648016054471,116.39723852921094,20.88,1.11,2026-04-12 23:34:53.115414
39.93960543383443,116.46259229095726,39.930358955989604,116.49659246167604,26.91,7.32,2026-04-15 20:43:43.115414
39.952035115839735,116.4685353944054,39.941632619109484,116.49261284388952,36.91,8.12,2026-05-26 11:06:14.115414
39.86490052697461,116.37174734765709,39.845553651215276,116.3700890291639,50.62,13.08,2026-05-18 22:49:52.115414
39.83763835232212,116.37043139251706,39.81575524085669,116.3249273843185,10.73,1.51,2026-05-21 08:17:05.115414
39.81238973134484,116.34498807734266,39.79667860285815,116.31768647549652,81.75,26.93,2026-04-20 10:33:52.115414
39.92959956634563,116.44932894021683,39.8886256885041,116.42865823751498,17.35,1.0,2026-05-27 13:24:16.115414
39.84903166969131,116.49432920650025,39.82547213208341,116.50540897974501,25.79,5.51,2026-05-23 00:34:13.115414
39.79655547035238,116.38849508432546,39.85502436369581,116.45664417051334,27.59,6.42,2026-04-17 02:14:27.115414
39.92362893022655,116.3929141661165,39.94569858453579,116.36543895672497,23.15,3.26,2026-04-17 19:15:02.115414
40.028849975871644,116.49540695341393,40.056627101173476,116.45436554351173,20.82,3.87,2026-05-11 05:34:12.115414
39.903896454423005,116.4377334711929,39.93921271804551,116.43339001211979,45.58,13.29,2026-06-08 00:25:51.115414
39.946124538722586,116.43357414228807,40.00114857565346,116.47484370150863,30.98,6.22,2026-04-24 08:38:17.115414
39.908291467927384,116.33594500964158,39.85514879138407,116.27806969097115,28.57,4.12,2026-04-16 08:02:45.115414
39.89925551734044,116.44812368415676,39.862359023881844,116.50626905019175,16.67,0.82,2026-04-22 05:02:34.115414
39.95015382414939,116.35165181956941,39.92604211432255,116.34477056508479,14.65,0.5,2026-05-06 15:49:44.115414
39.88968627279057,116.3393587888439,39.87559437889588,116.30998598875136,13.45,0.8,2026-06-05 18:59:37.115414
39.9175696157036,116.38659370539399,39.90855253398604,116.32258613392351,56.88,18.77,2026-06-02 04:45:30.115414
39.9202848903098,116.37225243659307,39.90687556372562,116.4005132675299,37.99,8.67,2026-05-11 12:43:56.115414
39.87079547731785,116.39410401833689,39.87737474471181,116.38725717052723,63.76,20.49,2026-05-16 22:34:00.115414
39.953802117476826,116.3209411019285,39.95486097919918,116.32776932123868,17.7,0.5,2026-06-06 23:01:09.115414
39.89545201216523,116.46492897838806,39.87376696830988,116.4288965087476,29.11,6.84,2026-05-31 11:16:56.115414
39.86641274202536,116.47506117767098,39.801146278715734,116.46229733630094,12.3,0.5,2026-05-08 14:09:24.115414
39.93102549217852,116.29055945155154,39.90123943101716,116.27109620169736,37.12,9.14,2026-05-24 00:13:43.115414
39.85927660091045,116.46610746833998,39.84279944131107,116.46208374412485,19.96,2.88,2026-05-29 01:00:52.115414
39.90560905786846,116.3587682822107,39.89819667476423,116.33198618915567,10.89,0.6,2026-06-07 17:44:31.115414
39.903744050167795,116.45881853221896,39.86985402638848,116.39745129379146,31.04,5.04,2026-05-21 17:25:56.115414
39.95849477829158,116.40329321044001,39.943770584296686,116.51243320025188,16.05,1.97,2026-04-19 14:05:52.115414
39.927934911644,116.40912653384486,39.89400528998944,116.35459036395136,31.95,6.47,2026-04-21 01:35:57.115414
39.90294865206275,116.39629414103472,39.8991740715163,116.40355250131242,31.63,6.44,2026-06-02 11:41:58.115414
39.94508831496002,116.480127752254,39.91289557510914,116.40924663911704,27.53,7.32,2026-04-30 20:02:07.115414
39.97371037745087,116.3330247192485,39.948243237759755,116.25314282178378,83.32,29.33,2026-05-21 17:07:51.115414
39.9320905153176,116.4438704203241,39.89282999138792,116.4477834799982,19.43,2.93,2026-05-23 19:11:40.115414
39.904717630992174,116.47347980989336,39.90011261012508,116.4804545134041,19.79,3.76,2026-05-02 03:25:26.115414
39.838608188382494,116.45038040483242,39.812614755283924,116.50084036446451,42.67,9.8,2026-05-20 03:15:02.115414
39.85094431684623,116.5468819348594,39.878147844846495,116.56286380850003,25.35,5.18,2026-05-12 20:45:47.115414
39.88893876478227,116.37566319423651,39.901114272783055,116.36967076548667,16.92,0.5,2026-05-23 23:43:27.115414
39.87372438989204,116.46483828935561,39.87162883384653,116.42685427959302,42.32,11.11,2026-05-18 16:06:14.115414
39.89485143485073,116.40103456187951,39.870926869930415,116.46099504460885,15.04,0.5,2026-05-20 08:19:17.115414
39.90703249624486,116.48140436458115,39.91844810540435,116.51855841442317,15.93,1.12,2026-04-19 04:33:40.115414
39.93068463771784,116.40693866025671,39.9514056643983,116.35708548114678,18.33,0.65,2026-05-10 07:17:08.115414
39.90067506109705,116.38412745308825,39.904955713463096,116.38564600221667,11.77,0.5,2026-05-21 09:25:38.115414
39.928525082191314,116.48576433223229,39.97663613785532,116.49152642149335,19.43,0.5,2026-05-10 07:13:40.115414
39.90742372074051,116.37790628365886,39.921212840282756,116.36408013739464,10.39,0.5,2026-05-04 16:55:53.115414
39.80542667168231,116.32263645446596,39.832834888209355,116.35351047389824,24.11,3.51,2026-05-16 07:10:47.115414
39.85723323030906,116.37638918700956,39.86124019277514,116.40965851254349,13.16,1.75,2026-04-24 18:40:11.115414
39.89699562221392,116.4445419767953,39.91726555581163,116.4369225488831,14.08,0.81,2026-05-26 00:07:10.115414
39.84371526285795,116.49092232509523,39.81981182587787,116.47968755526333,29.41,6.45,2026-04-16 11:25:38.115414
39.93419643649981,116.41406776251779,39.920444485603426,116.47402610102449,15.38,1.54,2026-04-18 19:33:51.115414
39.98073754161719,116.48649182403403,39.99121844822166,116.52380537972853,13.7,0.5,2026-04-18 05:54:31.115414
39.965138092584866,116.32590950471133,39.975401077031584,116.32880392030766,16.97,3.25,2026-04-19 00:14:13.115414
39.893527856453495,116.38080419211092,39.90875621114179,116.31563583054772,15.61,2.23,2026-05-21 21:20:25.115414
39.9787363068425,116.39008549297075,40.01174809361086,116.40384549722296,20.25,2.3,2026-04-19 08:00:24.115414
39.91163337286011,116.40052643435165,39.86888423770565,116.42844977294835,21.93,3.54,2026-05-16 03:19:31.115414
39.887345701444104,116.412445663295,39.85811212501579,116.30226479815907,27.51,6.63,2026-04-22 14:11:10.115414
39.873529866822956,116.44885465744353,39.880417046055186,116.45892943537625,31.35,5.75,2026-06-02 23:25:59.115414
39.8890765156756,116.38071158970976,39.86734560672149,116.36404391023794,50.87,16.61,2026-04-15 18:45:39.115414
39.88479115907294,116.41574172121719,39.98612420631162,116.40690755001201,22.85,4.38,2026-06-05 21:33:28.115414
39.912720811118774,116.40469262658056,39.92819239969388,116.36839738847003,21.08,3.84,2026-06-03 11:35:11.115414
39.9122286990525,116.35184660576653,39.909878773584595,116.34591903415038,18.45,1.44,2026-06-03 11:48:44.115414
39.90435230100768,116.4005799986551,39.88888822281516,116.45625966170236,34.27,8.45,2026-05-11 23:07:33.115414
39.92604690848732,116.39878042820617,39.911642039991534,116.38092448825354,14.95,0.91,2026-04-21 19:48:53.115414
39.96373231373932,116.39749516609982,39.964636533578776,116.43611810845154,17.6,4.05,2026-05-19 20:14:55.115414
39.95167770677207,116.40930556739488,39.955037164750706,116.3770523186397,23.8,3.28,2026-05-14 06:56:18.115414
39.82995510157751,116.41194041243679,39.816254127236704,116.44229066014303,28.45,6.44,2026-05-21 00:30:34.115414
39.77650394325491,116.38146228925356,39.76830937585931,116.38152852347844,50.79,14.98,2026-04-14 22:52:23.115414
39.950915995561964,116.48376288403827,39.991244532819,116.49784387718984,54.7,17.58,2026-05-07 21:13:13.115414
39.835856065079234,116.33723116224782,39.87739121395877,116.33751729249171,13.04,1.1,2026-06-07 06:03:07.115414
39.892961729905366,116.3641417934918,39.90052274930341,116.38980680278945,22.05,1.82,2026-05-10 07:03:14.115414
39.84569434869704,116.57419781745341,39.80545655687993,116.47149441273606,32.72,10.02,2026-05-14 02:23:25.115414
39.814100978121004,116.34512051870064,39.83025607282018,116.28832750616233,20.79,4.38,2026-04-20 00:24:07.115414
39.93127313641024,116.32617471951741,39.97790160965857,116.34285793943776,26.49,3.62,2026-06-05 01:38:34.115414
39.942157758015135,116.45146860470007,39.983251191074004,116.36972707054422,33.52,7.44,2026-05-29 05:21:07.115414
39.87537447996367,116.28277280877356,39.89740725554796,116.26154959454767,25.84,5.53,2026-04-30 14:42:45.115414
39.77464788539276,116.39328356540165,39.81732057405134,116.39110993176018,69.7,21.18,2026-04-24 23:32:33.115414
39.87688777758738,116.53614949550459,39.87848930576175,116.50302389000008,27.5,5.26,2026-05-26 18:34:40.115414
39.92379020027013,116.31470384467079,39.94263328936515,116.28704138856304,23.11,3.76,2026-05-01 17:31:25.115414
39.8302544215613,116.28848213085567,39.80983115457155,116.29934541886182,25.42,4.7,2026-04-20 11:09:44.115414
39.91336799598896,116.31744912788254,39.92213595967363,116.35782092611373,39.19,9.92,2026-05-13 22:49:12.115414
39.903434507541355,116.46130157410082,39.94332053486047,116.42296359885063,28.74,5.69,2026-06-02 23:11:16.115414
39.933164574980054,116.47488660319914,39.915481872635446,116.45188427535165,35.21,6.25,2026-05-15 15:28:28.115414
39.91017901842071,116.37664467218129,39.884335715536785,116.34739423324821,65.75,21.33,2026-04-21 02:41:50.115414
39.85554655295593,116.44839274424005,39.85847122112664,116.35153755416496,26.96,5.78,2026-05-07 00:06:22.115414
39.964028575083226,116.49081531965072,39.957228708971506,116.49648379126342,16.47,2.87,2026-06-04 16:44:42.115414
39.896273521348654,116.51464078486579,39.915747952980766,116.55202949469893,30.48,7.05,2026-05-01 21:59:02.115414
39.90283477302451,116.3926198831292,39.8892369872461,116.43328561142184,34.75,6.46,2026-05-21 14:53:58.115414
39.857536602046345,116.2693116969398,39.90908979051443,116.23448104188216,17.2,0.5,2026-06-03 10:08:24.115414
39.88203588744043,116.35814726465541,39.8433456045016,116.3080793427146,20.82,3.78,2026-06-08 12:43:28.115414
39.85995986429866,116.38179174830388,39.89757190788525,116.38265597020755,33.46,8.15,2026-06-03 00:17:34.115414
39.89555269700383,116.39186367220529,39.872607220154585,116.42503461966795,19.48,4.15,2026-04-12 12:10:16.115414
39.98978542400712,116.39612843593947,39.935905941969594,116.40232245387189,32.78,9.07,2026-06-08 02:03:22.115414
39.835604942853436,116.47453367587583,39.8427411975439,116.48610586131079,22.44,3.6,2026-05-05 22:11:37.115414
39.82352193010617,116.48386570560125,39.81588369052575,116.5295389427107,72.92,24.56,2026-04-12 18:27:39.115414
39.977758516374685,116.3970995807645,39.9444702353376,116.36753411839527,15.06,2.08,2026-04-27 11:23:42.115414
39.89373381614241,116.4733090925631,39.84329250939095,116.46451028909618,15.92,0.58,2026-05-06 11:45:41.115414
39.870746363067006,116.42885968199786,39.87049553944886,116.49424390246831,21.19,3.37,2026-05-09 22:58:54.115414
39.95619523436981,116.41127035837175,39.98547034111852,116.40339791344785,20.0,4.68,2026-05-12 22:50:38.115414
39.87391922301316,116.4617926494266,39.891467827805755,116.41109917078794,13.22,2.58,2026-05-14 00:56:20.115414
39.99550048567735,116.41173512289427,39.99720168514253,116.38496087904426,15.45,1.66,2026-04-10 13:13:22.115414
39.938096293566964,116.53086867062586,39.952461720763495,116.49334147657702,24.96,6.69,2026-04-27 13:42:03.115414
39.87980442959272,116.32109532999232,39.87898800562138,116.33538183342037,14.49,2.84,2026-04-23 20:47:43.115414
40.012065410663276,116.37648974605447,39.96917368337236,116.34065186591093,31.36,5.99,2026-06-03 22:37:08.115414
39.87391425384983,116.39980886618275,39.83128743429313,116.4106502362972,35.36,9.06,2026-05-18 20:53:25.115414
39.94130476860047,116.43376716142747,39.935209712730924,116.40432455268584,33.67,8.59,2026-04-16 17:08:27.115414
39.91916462902033,116.48347762922619,39.914345030429345,116.39854248769026,19.49,2.82,2026-04-23 17:35:13.115414
39.969287064469945,116.40593608596582,39.99481654482515,116.4182008774451,22.17,5.03,2026-04-12 22:25:53.115414
39.982275559836346,116.32206622102963,40.00499468654959,116.3280047682915,23.19,3.58,2026-04-18 20:48:22.115414
39.90580020745329,116.4579508337873,39.92395419792606,116.47866114641565,43.3,12.28,2026-05-31 11:06:34.115414
39.866529106482695,116.45269752596852,39.85812062509038,116.42577803720191,42.38,12.66,2026-04-30 20:17:28.115414
39.927198607146956,116.29088848043723,39.88577904204365,116.25970670142286,17.5,2.53,2026-05-16 11:35:30.115414
39.870314231512396,116.40717175197975,39.88267636562438,116.42323042631901,10.76,0.58,2026-05-20 17:16:33.115414
40.00486936237633,116.31199149015917,40.020624441774196,116.37275227306041,14.53,1.1,2026-05-24 00:03:59.115414
39.91102676655414,116.36752093414987,39.839370822679804,116.36796765453012,19.14,2.74,2026-05-13 01:20:25.115414
39.8859339224344,116.35323146438223,39.86090377683692,116.37021486822412,24.16,4.98,2026-04-25 05:47:07.115414
39.91343401529325,116.45595588189451,39.89270238397143,116.44309237451748,29.21,6.42,2026-05-15 21:16:53.115414
39.83684368552352,116.41440981045032,39.84039419155722,116.35266458957537,18.8,2.42,2026-05-10 05:09:46.115414
39.85561929807447,116.33026453995464,39.8315184850915,116.3689617167208,30.21,6.61,2026-05-11 10:51:43.115414
39.96422069539722,116.46020395777744,39.96307665833248,116.49654052734088,57.48,16.66,2026-06-04 01:35:02.115414
39.87135528605143,116.32137165056429,39.86503923784084,116.34980261157129,30.61,6.33,2026-06-06 20:17:50.115414
39.85185445086591,116.42720682742825,39.847079966719775,116.41992900989456,18.45,1.04,2026-04-18 04:57:34.115414
39.931032637626366,116.3585593598425,39.90954080881534,116.38244160383205,23.46,5.2,2026-04-15 01:34:57.115414
39.96348520773315,116.38545937504817,39.94431565611115,116.42120984694368,23.18,4.68,2026-04-25 01:31:21.115414
39.94014766553325,116.4376562448823,39.90773965373983,116.50246259228058,45.65,12.27,2026-04-25 05:47:12.115414
39.95400238429029,116.43868696394357,39.965404407507506,116.47822800812946,21.48,2.59,2026-06-08 22:39:45.115414
39.86636024557153,116.48761814441335,39.88349332442927,116.4901709934147,19.21,3.3,2026-04-14 18:57:01.115414
39.83310946666291,116.4024647780197,39.80999092815915,116.35013464780273,28.53,5.48,2026-04-17 21:05:38.115414
39.979266682597775,116.4257870517778,40.024885885478284,116.43201338368468,21.32,4.46,2026-05-06 09:02:27.115414
39.8880660080579,116.38113576065574,39.87862796463464,116.39139885648972,33.49,7.62,2026-05-22 23:31:24.115414
